"","X.1","partyname","X","user.id","user.name","user.profilePic","user.profileUrl","pageName","postId","viewsCount","time","link","text","likes","url","countryname","rile","date","Language","Anger","Hope","Enthusiasm","Fear","Anxiety","Pride","Words"
"11",76744,"The Party of Wales",3239,100044424429675,"Plaid Cymru","https://scontent.fsdu2-2.fna.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwEp2QTB&_nc_oc=Adk_KVSmgAOIYrb60TDBp4_JDDAtKqV7uTS-XpWCCeN1hSZBBNYGROIg1enNSNBnaO0&_nc_zt=24&_nc_ht=scontent.fsdu2-2.fna&_nc_gid=wuo-_gkmN2FgKGyEkkRa8w&oh=00_AfHQxQuZaW_Kuc0Xv7nc8GufQ9ZMnLlRvLSBnmUt41ES9w&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157178522940992,NA,"2019-07-22 14:20:33","https://www.bbc.co.uk/news/uk-wales-49069622","""the pay increases are to be welcomed but much more needs to be done than simply raising salaries to recognise the important work done by our teachers.





we need a purposeful, long-term plan for the recruitment and retention of teachers, a reduction in bureaucratic paperwork and a review of every external body that teachers must report too as there is currently far too much duplication and unnecessary reporting.""





siân gwenllian ac/am",49,"https://www.facebook.com/PlaidCymruWales/posts/pfbid0zCop6yudSmcM3mFX7DcLqH7pL3XxDMSTnjjNeVmt8qb1NcbKNgsWVNK5xchR9nqxl","United Kingdom",-18.717,201912,0.15,0.1,0.7,0.2,0.05,0.6,0.4,83
"12",76755,"The Party of Wales",3345,100044424429675,"Plaid Cymru","https://scontent.fbjl1-1.fna.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwGMUulH&_nc_oc=AdmuvnzvY30RNQamdWwWpi6ymzPTcT6zd_8Zjl6O-hXEA7gICiCyq72PLIRoM6_c-oo&_nc_zt=24&_nc_ht=scontent.fbjl1-1.fna&_nc_gid=fNXHDXkWyTwLcPFGwo985g&oh=00_AfFiUyuQSsZqvl2eUSwOmpCXPm59FW3ONX1GJ5C3XoOabg&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157158297010992,NA,"2019-07-15 06:30:00","https://www.partyof.wales/plaid_cymru_calls_for_welsh_national_cricket_team_by_2020","“we have a welsh rugby team, football team, basketball team, even a national lacrosse team. in cricket, however, we are still incorporated into england. that surely can’t be right.”





“mae gennym dimoedd rygbi, pel-droed, pel-fasged, a hyd yn oed lacrosse. ond ar y maes criced, rydym yn dal i fod yn rhan o loegr. all hynny ddim bod yn gywir.”





jonathan edwards - plaid cymru",429,"https://www.facebook.com/PlaidCymruWales/posts/pfbid0NV6JJNaxGtHqoYksDAbyTaUzQvtqpDVac9nRTxPQ8vUMqGaw7Xzyt3CeqvZx9Yhnl","United Kingdom",-18.717,201912,0.25,0.15,0.3,0.1,0.05,0.4,0.5,64
"13",76739,"The Party of Wales",3196,100044424429675,"Plaid Cymru","https://scontent.frak4-1.fna.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwH4vdzp&_nc_oc=AdncLv_HnoCvAKr7PV-FqcxYzWlzh7tbmjPMiNynJjtsrV0O64PqQm9Lb3yHYmyYqco&_nc_zt=24&_nc_ht=scontent.frak4-1.fna&_nc_gid=ENm7_v-Kb2Q4sGGcHur0Vg&oh=00_AfHdsxRMk9wRBivwn1MZ_ueNahDbfnYwI8D-O44hR640QQ&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157187537435992,NA,"2019-07-26 09:04:11","https://www.partyof.wales/aled_ap_dafydd","we are very pleased to announce that one of wales' most well known journalists, aled ap dafydd, will soon join our team as director of political strategy and external relations! 👇🏴󠁧󠁢󠁷󠁬󠁳󠁿",229,"https://www.facebook.com/PlaidCymruWales/posts/pfbid029kB8mu9fVWQB9FMRjaMhoGrHuL1FpkRvEQ58d5mv5gGz8J8BpGmLJmU4AV66D1hNl","United Kingdom",-18.717,201912,0.05,0,0.8,0.1,0,0.9,0.85,24
"14",76803,"The Party of Wales",3151,100044424429675,"Plaid Cymru","https://scontent.fntr1-1.fna.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwGaXuoS&_nc_oc=Adn7wa4F9M_novGBux7h24We7wmc-Y7jH3rPewDYd5EbxIZ7sR8snFZiC0yrFnZNNV4&_nc_zt=24&_nc_ht=scontent.fntr1-1.fna&_nc_gid=jcfr_mQrA43ZlWiO9NyoqA&oh=00_AfEk9O7axWTP3dQplnaaY3vS-oTz0kJHIQniCRKvIBVr_A&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157188206205992,NA,"2019-07-29 08:00:02","https://www.partyof.wales/brexit_already_making_people_s_summer_holidays_harder","“the collapse in the pound along coupled with the range of regulatory issues created by brexit is already making summer holidays abroad more expensive, difficult and unavailable to people.





“with the cabinet now committed to delivering a no deal brexit if necessary, the issues and uncertainty we see now will increase dramatically in the next few months. brexit isn’t just about abstract ideas like ‘sovereignty’, it’s about the daily freedoms that we have come to take for granted."" 





jonathan edwards - plaid cymru",82,"https://www.facebook.com/PlaidCymruWales/posts/pfbid0ekEMdr7jWmW4geXLnSjW85PaYd4DJiTQgJK6LKDK42Us2jYpDdDskKhJeUdNfVdhl","United Kingdom",-18.717,201912,0.75,0.6,0.2,0.8,0.7,0.1,0.3,108
"15",76966,"The Party of Wales",3153,100044424429675,"Plaid Cymru","https://scontent.fntr1-1.fna.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwGaXuoS&_nc_oc=Adn7wa4F9M_novGBux7h24We7wmc-Y7jH3rPewDYd5EbxIZ7sR8snFZiC0yrFnZNNV4&_nc_zt=24&_nc_ht=scontent.fntr1-1.fna&_nc_gid=jcfr_mQrA43ZlWiO9NyoqA&oh=00_AfEk9O7axWTP3dQplnaaY3vS-oTz0kJHIQniCRKvIBVr_A&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157192611775992,NA,"2019-07-28 10:10:14","https://www.partyof.wales/wales_must_take_back_control_from_this_tory_narcissist","""it seems to me that the equal and opposite reaction of boris johnson’s false optimism is the hope offered by taking control of our own future.





that is why our hope lies with the thousands that marched for welsh self-determination yesterday.""





adam price ac/am, the times and the sunday times",496,"https://www.facebook.com/PlaidCymruWales/posts/pfbid0cv5W7cshJLuqULe1Pwo9nkA7sjazmUdbJuYmTEs8WLGuYfCSAuZQ6jBFvkXHaoSgl","United Kingdom",-18.717,201912,0.1,0.15,0.85,0.2,0.1,0.7,0.6,34
"16",76691,"The Party of Wales",1189,100044424429675,"Plaid Cymru","https://scontent.fgye7-1.fna.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwFswUnV&_nc_oc=AdnWw6UrvsqxhnMosSq7090_XoeWCZnPL9xlJHUw0zH_m53bn-OVvszAKtPGuqIDjcA&_nc_zt=24&_nc_ht=scontent.fgye7-1.fna&_nc_gid=3mXQXEfmHzgv_hAy8gww7g&oh=00_AfG6qBPwUce64xA9q-1CN4EoEbhsn1biExS8zI4_tZ5Cuw&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157475517140992,NA,"2019-11-11 16:09:00",NA,"dyw johnson a farage ddim yn becso dam am gymru. mae nhw am weld cymru yn cael eu rhwygo allan o'r ue mewn brecsit dinistriol di-gytundeb.





sdim byd gystal a'r gytundeb sy 'da ni nawr.





yn yr etholiad hwn dim ond plaid cymru fydd yn rhoi cymru gyntaf pob tro.",63,"https://www.facebook.com/PlaidCymruWales/posts/pfbid07SB9YSzMpNzoURL3AKJHjSBHYhLQN19EvoL98ajAJeto3nDC3iFhp1T5F5YUJwmTl","United Kingdom",-18.717,201912,0.7,0.6,0.3,0.5,0.55,0.4,0.65,68
"17",76702,"The Party of Wales",1154,100044424429675,"Plaid Cymru","https://scontent.fgye6-1.fna.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwEFfA8B&_nc_oc=AdlBnaFuNmw-No9Yu0_CrF_6VJGM2F6_OVeL-4qhoKqvR5xq8m3wjexCRs4_MIplMuM&_nc_zt=24&_nc_ht=scontent.fgye6-1.fna&_nc_gid=ugnxaywWRWD7AT6WAbiVhA&oh=00_AfE4o_fO3W6RHtMAcPv0wULpVJurDzQY2QWrQ9OGeV9wYg&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",2747356938647456,6075,"2019-11-12 10:57:32",NA,"""fel erioed o'r blaen, mae cefnogaeth i annibyniaeth ar gynydd yng nghymru. nawr yw'r amser i ni gynllunio ar gyfer dyfodol mwy disglair i'n gwlad.""





""like no time in our history, independence is on the march. now is the time to plan for a better future.""",248,"https://www.facebook.com/PlaidCymruWales/videos/2747356938647456/","United Kingdom",-18.717,201912,0.1,0,0.8,0.1,0,0.7,0.6,29
"18",76896,"The Party of Wales",2553,100044424429675,"Plaid Cymru","https://scontent-iev1-1.xx.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwG2Arqj&_nc_oc=AdnyKt9S6-YiEbSWuDQd-ZGd43JdpHmzn31F_42qj2QWOcqpzGfRfR2dQ-mOtYuLpZM&_nc_zt=24&_nc_ht=scontent-iev1-1.xx&_nc_gid=eBhnLcsZMbTvsxzFE9wZ2A&oh=00_AfGAB4j9lk_b5fbmjxjXrB6uTI5tzYe3cEVj9Axngz7XwA&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157305835005992,NA,"2019-09-13 07:01:00","https://www.partyof.wales/independence_40pc_130919","""independence is moving from the margins to the mainstream. our nation is on the march.""





""mae annibyniaeth yn symud o’r ymylon i’r brif ffrwd. mae ein cenedl ar symud.""





adam price ac/am",544,"https://www.facebook.com/PlaidCymruWales/posts/pfbid02ibM1oSW2uEbYrTq2Mr74MxRwoRVyhmg8k6g4xytwwqxdy5o78qn5VasJyWKNyjy6l","United Kingdom",-18.717,201912,0.1,0,0.8,0.1,0,0.7,0.6,20
"19",76977,"The Party of Wales",2915,100044424429675,"Plaid Cymru","https://scontent.fpnq7-8.fna.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwGU_YK7&_nc_oc=AdlH8cen9Dlj7mqPIBmX5yUD6p7hNAPQsT23ZnEXw0xhMYo4s2AcNmNL6NftlGhctQQ&_nc_zt=24&_nc_ht=scontent.fpnq7-8.fna&_nc_gid=kk51m6a7VXxmrdevcB-w8A&oh=00_AfEi7DIoSpKCsGMXvYZddBA4FrOFjeVucRNgD02iTmR5uA&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157247601585992,NA,"2019-08-19 13:49:14","https://www.walesonline.co.uk/news/health/mental-health-wales-depression-anxiety-16745533?fbclid=IwAR2gD89xfpDvzZzPwrIXv_wsDqbeCWAV-ovwRi1f7UXsRWuhtaiQfsT6TmE","👎 mae pryderon difrifol wedi ei godi ynghylch gallu cymru i ddelio â'r nifer cynyddol o bobl sy'n dioddef o broblemau iechyd meddwl.





🛏 cymharodd adroddiad newydd gan plaid cymru wasanaethau iechyd meddwl gig cymru â gwledydd eraill ... a chanfu fod gan gymru lai o welyau cleifion mewnol iechyd meddwl, nifer llai o ymgynghorwyr arbenigol a llai o gysylltiadau iechyd meddwl yn y gymuned.





-------------------





👎serious concerns have been raised over wales' capacity to deal with the increasing number of people suffering with mental health problems.





🛏a new report by plaid cymru compared welsh nhs mental health services with other countries...and it found that wales had comparatively fewer mental health inpatient beds, a smaller number of specialist consultants and reduced mental health contacts in the community.",10,"https://www.facebook.com/PlaidCymruWales/posts/pfbid0TSKD5PYDtPWnxjyxJ87dCd7e1YuYZSW9EBSWzmoMkNcYQJHPRuKMececKEBAZmRil","United Kingdom",-18.717,201912,0.75,0.6,0.2,0.7,0.65,0.1,0.3,111
"20",76880,"The Party of Wales",601,100044424429675,"Plaid Cymru","https://scontent-fra5-1.xx.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwGU0Law&_nc_oc=Adkp9NItbHsZMkwY2OFdxtQH5tEOXL_d48adnPoQrBkbCkFfIEEvuZeg_JGGpmtD7PA&_nc_zt=24&_nc_ht=scontent-fra5-1.xx&_nc_gid=anauxQWut6jgDRwPOAiGNg&oh=00_AfHWyOhPu3M7tNxUlG4SjfSzFApFQQxFHxwH4ntRhfXyWw&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157516801680992,NA,"2019-11-25 13:07:46","https://www.partyof.wales/plaid_cymru_law_needed_to_stop_boris_johnson_selling_off_the_nhs","if johnson gets his way, our precious nhs will be up for grabs and donald trump will be first in the queue. meanwhile, jeremy corbyn is nowhere to be found. today we're calling for an nhs protection act to stop the tories selling off our health service.





os caiff johnson ei ffordd, dwylo donald trump fydd yn cyntaf ar ein gig. yn y cyfamser, mae jeremy corbyn yn cadw'n dawel. heddiw rydym yn galw am ddeddf gwarchod y gig i atal y ceidwadwyr rhag werthu ein gwasanaeth iechyd.",152,"https://www.facebook.com/PlaidCymruWales/posts/pfbid02yGK23s32bYzawH6YNmmYuLXf9o5MfWAzFsyxRVadQySwwmPndBMzryoomhfsw7PYl","United Kingdom",-18.717,201912,0.75,0.85,0.6,0.7,0.65,0.55,0.5,44
"21",76824,"The Party of Wales",3237,100044424429675,"Plaid Cymru","https://scontent.fsdu2-2.fna.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwEp2QTB&_nc_oc=Adk_KVSmgAOIYrb60TDBp4_JDDAtKqV7uTS-XpWCCeN1hSZBBNYGROIg1enNSNBnaO0&_nc_zt=24&_nc_ht=scontent.fsdu2-2.fna&_nc_gid=wuo-_gkmN2FgKGyEkkRa8w&oh=00_AfHQxQuZaW_Kuc0Xv7nc8GufQ9ZMnLlRvLSBnmUt41ES9w&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157179454375992,NA,"2019-07-23 06:30:00","https://www.walesonline.co.uk/news/politics/boris-johnson-brexit-court-plaid-16628652","🚨 breaking / yn torri 🚨





“the threats made by boris johnson and others to shut down parliament are something you would expect of a petulant tin-pot tyrant, not the leader of a mature democracy"" - hywel williams as/mp





https://www.walesonline.co.uk/news/politics/boris-johnson-brexit-court-plaid-16628652",320,"https://www.facebook.com/PlaidCymruWales/posts/pfbid02Echg6CedBe2UMy7uAR9hfMPFNh8JDGRdrjXkTZDx6c2VAvDngiSmegWyGPvZpMTbl","United Kingdom",-18.717,201912,0.8,0.7,0.2,0.5,0.4,0.3,0.4,46
"22",76798,"The Party of Wales",1300,100044424429675,"Plaid Cymru","https://scontent.fmaa12-3.fna.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwHDu9Cn&_nc_oc=AdnmSES4nlCYluZZ9iMCWUMK43QrozCr_LBTUgx5oNd3i5INzkx56xC3VFdV9EXyDN0&_nc_zt=24&_nc_ht=scontent.fmaa12-3.fna&_nc_gid=XgFEn01g1k87zg1Ag-iU-w&oh=00_AfELnoiYs0lxZ_GwZQcc2bV9b-4XDonZUSPDarsuN8cneA&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",512358849610176,40888,"2019-11-05 20:27:50",NA,"""i think there's a time in life when you start to think it might be time to step up.""





this is daniel williams",170,"https://www.facebook.com/PlaidCymruWales/videos/512358849610176/","United Kingdom",-18.717,201912,0.1,0,0.6,0.2,0.1,0.5,0.3,22
"23",76734,"The Party of Wales",3152,100044424429675,"Plaid Cymru","https://scontent.fntr1-1.fna.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwGaXuoS&_nc_oc=Adn7wa4F9M_novGBux7h24We7wmc-Y7jH3rPewDYd5EbxIZ7sR8snFZiC0yrFnZNNV4&_nc_zt=24&_nc_ht=scontent.fntr1-1.fna&_nc_gid=jcfr_mQrA43ZlWiO9NyoqA&oh=00_AfEk9O7axWTP3dQplnaaY3vS-oTz0kJHIQniCRKvIBVr_A&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157194910225992,NA,"2019-07-29 07:12:05",NA,"‪newyddion yn torri. mae plaid cymru ar y brig mewn pol piniwn cenedlaethol ar gyfer y cynulliad - ac ar y blaen rhag llafur a’r toriaid. mae newid ar droed. 🏴󠁧󠁢󠁷󠁬󠁳󠁿‬





breaking. plaid cymru tops the polls in wales and is in the lead for both constituencies and the regions for the senedd. 🏴󠁧󠁢󠁷󠁬󠁳󠁿",811,"https://www.facebook.com/photo/?fbid=10157194910225993&set=a.10150331037290993","United Kingdom",-18.717,201912,0.2,0.1,0.8,0.2,0.1,0.7,0.9,33
"24",76994,"The Party of Wales",1690,100044424429675,"Plaid Cymru","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwGkphid&_nc_oc=Admb_sJZFjKIMGVMB8Z9ttK79nXhK1zFzelWimz7UtTHo7xFc7ROQlPStT8O-9qjxWA&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=0EMvXt7p4R_S6WV5JzHMug&oh=00_AfEI-oXrRT2JTwKYn4klxPUZw4oU2vw1RJo-GYJHLMDQsw&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157416497700992,NA,"2019-10-22 18:00:00",NA,"🔄 rhannwch os ydych chi'n cytuno 🔄


🔄 share if you agree 🔄",139,"https://www.facebook.com/PlaidCymruWales/posts/pfbid0Fk1aUct1nHRgA5kvjEQrfGpefYB9D2jyNhkrFTtTBdnSj5JGrRC9EpJ2pKWdCuvKl","United Kingdom",-18.717,201912,0,0,0,0,0,0.2,0,8
"25",76987,"The Party of Wales",1611,100044424429675,"Plaid Cymru","https://scontent-mia3-1.xx.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwHFhF_Z&_nc_oc=Adnq6a5zff16I084VVVY_QNyYzTr-5y1GCdmuSwfZ4Xuy-pqD2goAk6rFkdTzfRNa7A&_nc_zt=24&_nc_ht=scontent-mia3-1.xx&_nc_gid=Tv5tN4nZIJvdfEWeVFZN7Q&oh=00_AfFDnK9vU-3kZXyfYJtJMKju7veffSgGlosvj2GhF2G5mg&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157423644315992,NA,"2019-10-25 14:30:05","https://www.partyof.wales/labours_astounding_hypocrisy","🚨 newydd / new 🚨





labour sit on their hands as westminster silences the senedd🤐





""labour didn’t stand up for wales, they sat on their hand and let the tories stop the senedd having a say"" - @jonathanplaid





https://www.partyof.wales/labours_astounding_hypocrisy",122,"https://www.facebook.com/PlaidCymruWales/posts/pfbid0aR3hkUazRaypQ4EGMFgztwKPhrtkMKXJmrzfsXYZHrKyEBSvKsuhzJERJD9Bzk9Xl","United Kingdom",-18.717,201912,0.85,0.7,0.1,0.4,0.2,0.15,0.2,45
"26",76936,"The Party of Wales",2615,100044424429675,"Plaid Cymru","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwEasYO0&_nc_oc=Adkk5slBmblp_gZfPz-TJZf8w9J6j8vJIk0LWiJELswoYALxWeN7nbmVV2cTNAyA1RI&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=KTDqAx8QDjatVM-PMVsNXQ&oh=00_AfHNQHvEw6KTykph1ZKP54RfJFPlL0YoPnzHco5ZnFsEzg&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157298514885992,22001,"2019-09-09 11:10:01",NA,"""if the prime minister is prepared to ignore the law, parliament has to use every means at its disposal, including impeaching to hold the prime minister to account"" liz saville roberts as/mp",555,"https://www.facebook.com/PlaidCymruWales/videos/2674134125950700/","United Kingdom",-18.717,201912,0.4,0.6,0.3,0.5,0.2,0.1,0.4,27
"27",76776,"The Party of Wales",1380,100044424429675,"Plaid Cymru","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwHJYnEv&_nc_oc=AdkUdYxl7bqTIRGdvmhF00YUR2yFfM8Sv6UN1DKoTpAIl8qg9ru1GJWYRx1oZycaZ50&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=VbUQMV3pUhIKab__UpH9pw&oh=00_AfEBQx_LwszyoqeuWhPvYVl0l_oIDMNhruVPEI-Xl9glkA&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",1162042197315938,2367,"2019-11-04 10:57:00",NA,"ni yw cymru. lansiad ymgyrch yn fyw am 11. 





wales, it's us. campaign launch live at 11",107,"https://www.facebook.com/PlaidCymruWales/videos/1162042197315938/","United Kingdom",-18.717,201912,0,0,0.5,0.1,0,0.8,0.7,12
"28",76959,"The Party of Wales",2432,100044424429675,"Plaid Cymru","https://scontent.fmvd1-1.fna.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwHmahXm&_nc_oc=AdnYqwMsjHfbWEu7z5N1DmFqebLrk7LMJlQuKEqkwrNTPWOVtwE_sy5oLIeHWUaUOKo&_nc_zt=24&_nc_ht=scontent.fmvd1-1.fna&_nc_gid=O2nGs4-O0UtwHQq6warMsA&oh=00_AfHOnZSegRzqvgLvRZwr_KVnQYnncO5_KS_cSCHiM6kNKg&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157324514785992,9188,"2019-09-20 09:21:43",NA,"""listen to the young people, take them seriously, hear them, meet with them and don't patronise them."" bethan sayed plaid cymru assembly member





 🔥🔥🔥





mae plaid cymru yn cefnogi y streiciau dros newid hinsawdd ac yn amddiffyn hawl pobl ifanc i weithredu'n wleidyddol dros fater mor bwysig.  





plaid cymru stands in solidarity with the #climatestrike today and defends the right of young people to take political action on the #climateemergency.",177,"https://www.facebook.com/PlaidCymruWales/videos/490515685124784/","United Kingdom",-18.717,201912,0.2,0.1,0.7,0.2,0.1,0.8,0.6,54
"29",76793,"The Party of Wales",1723,100044424429675,"Plaid Cymru","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwERqfMF&_nc_oc=AdklHm2vyrt55Nx9HRQK-YkxEsJP7Z93xya48b6TP0PBDNErr7aeX6QJGP9YwZopnuY&_nc_zt=24&_nc_ht=scontent-sjc3-1.xx&_nc_gid=OwF6vQzIxaq0xscMNqBWTg&oh=00_AfFi7EaZ-lBFLVbxaxaf-2LQuBgYgizdrnkLeK5P_IKHMg&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",10157413434705992,7691,"2019-10-21 16:01:55",NA,"""this is a billionaires' brexit and we're having none of it"" 





gwyliwch araith liz saville roberts as/mp yng ngorymdaith pleidlais y bobl





watch our westminster leader's speech to over a million people at the #peoplesvote march





🔥🔥🔥",282,"https://www.facebook.com/PlaidCymruWales/videos/1268965279957593/","United Kingdom",-18.717,201912,0.7,0.6,0.4,0.2,0.3,0.8,0.5,23
"30",76934,"The Party of Wales",196,100044424429675,"Plaid Cymru","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/323893668_1358208984938720_317741244303901002_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Bh7nGAfX3moQ7kNvwGQODMX&_nc_oc=AdmUL6s4yo7AdcqjSN9Is174bKYLmqFH3RwQcRY-V8yQCC32RMH5XKrdBr74iGQGj8A&_nc_zt=24&_nc_ht=scontent-sjc3-1.xx&_nc_gid=0jK_d849PjalDyrf1W2hkQ&oh=00_AfHekVHo130TBD7y7sQuOtDlcyKJsqoKLshEkXtggBxfxA&oe=68103F6A","https://www.facebook.com/PlaidCymruWales","PlaidCymruWales",2491464384457649,16085,"2019-12-08 20:22:26",NA,"""those who lead us should not mislead us and get away with it"" 🔥





adam price ac/am #c4debate",355,"https://www.facebook.com/PlaidCymruWales/videos/2491464384457649/","United Kingdom",-18.717,201912,0.7,0.6,0.2,0.4,0.3,0.1,0.2,14
